timeSec,seq_id,sinr_db,mcs,packet_sent,packet_received,window_pdr
12.063385696,99,-3.142090923761275,14,1,0.5883333333333334,0.593
12.101195891,100,-1.1779796023628926,14,1,0.5883333333333334,0.593
12.163385696,100,-5.329212942792724,14,1,0.5883333333333334,0.593
12.201195891,101,-1.6891938924611207,14,1,0.5883333333333334,0.593
12.263385696,101,2.928137287513326,14,1,0.5883333333333334,0.593
12.301195891,102,2.372224262845932,14,1,0.5883333333333334,0.593
12.363385696,102,6.24151798050598,14,1,0.5883333333333334,0.593
12.401195891,103,-0.8094924140195763,14,1,0.5883333333333334,0.593
12.463385696,103,-3.9382065910387736,14,1,0.5883333333333334,0.593
12.501195891,104,-4.021674015130269,14,1,0.5883333333333334,0.5845
12.563385696,104,2.9071091289149624,14,1,0.5883333333333334,0.5845
12.601195891,105,-0.8086521202637066,14,1,0.5883333333333334,0.5845
12.663385696,105,-27.610719129930846,14,1,0.5883333333333334,0.5845
12.701195891,106,-7.325388331725322,14,1,0.5883333333333334,0.5845
12.763385696,106,-1.7508823595930425,14,1,0.5883333333333334,0.5845
12.801195891,107,0.9500869140127423,14,1,0.5883333333333334,0.5845
12.863385696,107,-16.54599075473097,14,1,0.5883333333333334,0.5845
12.901195891,108,-3.3997116569611627,14,1,0.5883333333333334,0.5845
12.963385696,108,-0.7895716735314355,14,1,0.5883333333333334,0.5845
13.001195891,109,-4.847502784732592,14,1,0.5883333333333334,0.5845
13.063385696,109,-6.925229397365216,14,1,0.5883333333333334,0.5845
13.101195891,110,6.007142751249206,14,1,0.5883333333333334,0.5845
13.163385696,110,3.733379211544436,14,1,0.5883333333333334,0.5845
13.201195891,111,-4.206297590906748,14,1,0.5883333333333334,0.5845
13.263385696,111,-23.055378025558934,14,1,0.5883333333333334,0.5845
13.301195891,112,-4.517098544228181,14,1,0.5883333333333334,0.5845
13.363385696,112,3.8705477299596867,14,1,0.5883333333333334,0.5845
13.401195891,113,0.6838822346231752,14,1,0.5883333333333334,0.5845
13.463385696,113,-15.49379827197789,14,1,0.5883333333333334,0.5845
13.501195891,114,-8.968784260221707,14,1,0.5883333333333334,0.5874999999999999
13.563385696,114,-5.741627391299709,14,1,0.5883333333333334,0.5874999999999999
13.601195891,115,-4.162566990616938,14,1,0.5883333333333334,0.5874999999999999
13.663385696,115,-6.981928642613193,14,1,0.5883333333333334,0.5874999999999999
13.701195891,116,-2.155340993665282,14,1,0.5883333333333334,0.5874999999999999
13.763385696,116,-0.17378714320189298,14,1,0.5883333333333334,0.5874999999999999
